,open,high,low,close,volume
2024-12-04 19:10:57.146318,2299.49715671344,2299.7795821162176,2299.5400006883724,1068.93153385098,2569
2024-12-05 19:10:57.146318,2299.3926137384337,2300.9031599531945,2300.9398060720328,1097.1360862213005,2957
2024-12-06 19:10:57.146318,2300.3330996181007,2300.868483843823,2300.616921012422,887.5385287967107,4339
2024-12-07 19:10:57.146318,2300.4108473433544,2300.5260857882417,2300.8707721292676,1031.0399695124713,2892
2024-12-08 19:10:57.146318,2297.5950572203533,2301.4945629634617,2299.268969637824,1063.371488318048,3178
2024-12-09 19:10:57.146318,2300.621377348316,2301.573791423705,2300.7221512202277,1053.6246020938736,4556
2024-12-10 19:10:57.146318,2300.8222783298456,2299.0791463448477,2301.8459970750946,1012.4404474009654,3517
2024-12-11 19:10:57.146318,2299.3973043914507,2300.8300689406087,2299.878071150116,962.0338780089223,1151
2024-12-12 19:10:57.146318,2299.2956833065055,2300.9091427780063,2301.432201436165,953.3488958479719,151
2024-12-13 19:10:57.146318,2298.859397141785,2300.7792048309448,2299.8962279936177,1069.2803727487633,2327
2024-12-14 19:10:57.146318,2299.410989878901,2300.375562590237,2298.3903460583615,1062.612446360789,1889
2024-12-15 19:10:57.146318,2300.44871086749,2298.479280267926,2298.923790105132,981.7830511260448,3175
2024-12-16 19:10:57.146318,2299.81872781437,2298.496530611008,2299.21310237749,1101.1031381631662,2005
2024-12-17 19:10:57.146318,2301.7640828097765,2300.5634875998635,2300.503233929078,1046.2204626367802,1942
2024-12-18 19:10:57.146318,2298.7903762677724,2300.2173912557355,2300.591645915804,966.3115696055273,4331
2024-12-19 19:10:57.146318,2300.701725272912,2297.9108032668923,2300.468778630963,997.5217449441027,2517
2024-12-20 19:10:57.146318,2299.0173243046,2301.600023394041,2301.1446340557954,990.8677228834093,4933
2024-12-21 19:10:57.146318,2300.616115206395,2299.178517090707,2298.273440003356,963.1334197050057,3749
2024-12-22 19:10:57.146318,2299.115188016354,2301.2888567700634,2299.6020169185717,962.1356836020453,1702
2024-12-23 19:10:57.146318,2301.2768403508157,2299.1878140245453,2298.7138516282807,996.5983600757266,345
2024-12-24 19:10:57.146318,2301.5280425369538,2299.316221225465,2300.665334930108,974.2302090971274,1318
2024-12-25 19:10:57.146318,2299.02483876521,2299.199758126467,2300.105374860304,1002.7460264578647,1312
2024-12-26 19:10:57.146318,2299.6787314761214,2300.9224063860315,2298.6218673865933,968.2804694582956,618
2024-12-27 19:10:57.146318,2301.113739398508,2300.0306124138065,2298.52240770781,955.9564631407216,4882
2024-12-28 19:10:57.146318,2299.719395379689,2298.179266640697,2300.0591855725365,1017.9905473941928,2001
2024-12-29 19:10:57.146318,2300.1450681129613,2302.493235289084,2299.508929586817,1017.2130425919382,4974
2024-12-30 19:10:57.146318,2300.5021388330597,2300.940249723148,2298.119475986649,983.3241892911326,1277
2024-12-31 19:10:57.146318,2300.6229554544743,2297.936846383519,2300.1047213783872,966.0341322125882,4858
2025-01-01 19:10:57.146318,2300.0734678518907,2301.02362261904,2300.094766244242,984.8759738175497,712
2025-01-02 19:10:57.146318,2298.248273603954,2299.20598100172,2299.1046440310565,967.6112682463637,1396
2025-01-03 19:10:57.146318,2301.6123692480646,2299.1797208377247,2298.3163757321972,937.0427383885306,1093
2025-01-04 19:10:57.146318,2299.3467310976325,2299.748544943129,2299.084369453954,1040.682781717835,532
2025-01-05 19:10:57.146318,2299.4297023613426,2299.2657700505033,2299.974333086688,1004.3126565341566,4003
2025-01-06 19:10:57.146318,2299.885358235998,2298.7950451945717,2299.8704951129343,985.5325829999144,3672
2025-01-07 19:10:57.146318,2299.1840912692537,2300.5128460968626,2298.0829604885735,1065.279672130589,1321
2025-01-08 19:10:57.146318,2298.8287262186955,2300.281446632086,2298.645161176587,963.2213056976191,3863
2025-01-09 19:10:57.146318,2301.3989715905195,2299.758075235107,2300.162338122481,1056.501735116713,3222
2025-01-10 19:10:57.146318,2299.8887612925837,2301.2217697141837,2300.5048389032518,1031.5494807822201,4190
2025-01-11 19:10:57.146318,2298.5421840804856,2299.9962296685717,2299.6154437144323,995.7479557560575,4369
2025-01-12 19:10:57.146318,2300.1364812878287,2299.7167445218897,2300.6970023843373,996.3298119993358,259
2025-01-13 19:10:57.146318,2300.3327255551594,2299.914993295054,2299.146822426728,948.9710871204715,4771
2025-01-14 19:10:57.146318,2299.866888641443,2300.1915321716815,2299.269821491165,1009.3886503649874,4336
2025-01-15 19:10:57.146318,2299.8614225848073,2300.167961328518,2301.1504396351775,939.0362476450217,841
2025-01-16 19:10:57.146318,2301.520017546182,2299.5089202333133,2299.5405871377425,985.2505477238118,3925
2025-01-17 19:10:57.146318,2300.284720526318,2301.0533411061524,2299.7321212028314,1053.685707608871,433
2025-01-18 19:10:57.146318,2300.376790604631,2300.8218710716187,2300.0914453571295,923.9605244215014,393
2025-01-19 19:10:57.146318,2301.404747123381,2297.5584314775633,2300.6148741707257,939.3518138970292,1785
2025-01-20 19:10:57.146318,2300.217890732451,2298.1372744206096,2299.4096976950996,993.899152339253,2447
2025-01-21 19:10:57.146318,2298.923608262204,2298.130507372543,2300.8019891997683,1010.3003192874364,4840
2025-01-22 19:10:57.146318,2300.7208026422286,2300.680131487656,2297.4823266325043,991.2010699921979,3469
2025-01-23 19:10:57.146318,2299.3920466223713,2299.2650805926055,2297.8429642890733,933.9713662872279,2185
2025-01-24 19:10:57.146318,2298.590258297254,2300.20199832036,2301.0082270936086,983.8992750351749,2072
2025-01-25 19:10:57.146318,2298.09244253545,2299.295468587266,2300.835702437371,1050.6567642542777,2054
2025-01-26 19:10:57.146318,2298.1300206157275,2298.7021867919184,2301.0630751149893,965.6182395608264,3120
2025-01-27 19:10:57.146318,2300.8844706919936,2301.2574463892333,2298.9684795086737,928.5685263571186,1961
2025-01-28 19:10:57.146318,2299.161844280592,2301.54783686064,2301.750714404099,1127.271797637585,2486
2025-01-29 19:10:57.146318,2298.414233886932,2300.973179504243,2299.1764622357127,998.577986767961,4344
2025-01-30 19:10:57.146318,2300.6638517117262,2302.1337986122567,2298.9513354070896,1015.4825819342204,3998
2025-01-31 19:10:57.146318,2300.5498703851854,2300.122581242602,2300.13425475354,997.6607992183997,3677
2025-02-01 19:10:57.146318,2297.8075069771085,2300.4084789277777,2300.9818597302674,949.3909451614496,4685
2025-02-02 19:10:57.146318,2299.276895637185,2300.371363993551,2300.279236152872,1009.3427106381118,2006
2025-02-03 19:10:57.146318,2299.5096237317525,2300.314355702968,2300.2298868336707,1072.9005196510532,1470
2025-02-04 19:10:57.146318,2299.3109229686447,2299.492341006572,2300.937127630466,977.8427748722974,2159
2025-02-05 19:10:57.146318,2299.905159082917,2300.3085955236934,2301.5195550280982,988.061964474993,2720
2025-02-06 19:10:57.146318,2301.1988270384354,2299.706444170297,2300.347543105078,920.5747958494792,4183
2025-02-07 19:10:57.146318,2301.083892471801,2300.5163265319075,2301.5152148298334,975.2763021615868,3153
2025-02-08 19:10:57.146318,2300.043718790317,2301.1090888145127,2300.6478034107154,1067.9108855481097,835
2025-02-09 19:10:57.146318,2301.7039594547223,2299.0233091811156,2299.7065953027227,1037.5142897331384,3426
2025-02-10 19:10:57.146318,2300.897647903829,2299.502825862112,2300.3693627229127,996.1121058617457,2498
2025-02-11 19:10:57.146318,2300.0140363179253,2299.582111722123,2299.7414353993718,957.5542030764973,4172
2025-02-12 19:10:57.146318,2301.2609653346917,2301.0493049905062,2299.103201043278,1020.4007245689718,2783
2025-02-13 19:10:57.146318,2301.2274801348203,2299.676833502009,2299.943094733117,939.6758264887358,4408
2025-02-14 19:10:57.146318,2299.831660090616,2300.811648922052,2300.8853616592996,1072.7812710890344,4266
2025-02-15 19:10:57.146318,2301.357762171682,2299.0229230792356,2300.1678616479026,975.278230447724,4829
2025-02-16 19:10:57.146318,2300.3024894349,2299.6201324116178,2299.932091274295,1012.2270910391368,1692
2025-02-17 19:10:57.146318,2299.5719536370907,2299.021893271696,2298.9562419378763,963.7820058156964,3061
2025-02-18 19:10:57.146318,2299.8412551953147,2300.5516452551838,2300.1243040052163,911.5988565181538,3271
2025-02-19 19:10:57.146318,2300.2535773042932,2299.1415335686406,2299.431358040337,953.8826626772494,2320
2025-02-20 19:10:57.146318,2301.87021056935,2299.1366784966017,2299.6186230364665,1011.2109322857476,4817
2025-02-21 19:10:57.146318,2299.478740605912,2299.719016649119,2299.7656786286507,1085.9995827431958,1722
2025-02-22 19:10:57.146318,2300.0976172897554,2300.3021033186396,2299.2465745102672,1000.189496946997,2427
2025-02-23 19:10:57.146318,2300.707866786367,2298.7719367635327,2300.335989417784,963.691692886345,4806
2025-02-24 19:10:57.146318,2301.07199318094,2299.7638272666622,2298.6274253450333,1117.6258939607092,1900
2025-02-25 19:10:57.146318,2298.239012462919,2300.9246411306394,2299.6241661570093,1001.9232567031121,1600
2025-02-26 19:10:57.146318,2300.3745579029774,2301.1352665194513,2300.915658229895,995.1872112303373,2789
2025-02-27 19:10:57.146318,2299.614923259297,2298.8734014840697,2299.4351651357465,1077.1430282780245,4347
2025-02-28 19:10:57.146318,2298.1909940493574,2300.4251732659823,2297.6966437006913,1052.0507992956188,1904
2025-03-01 19:10:57.146318,2298.9523381176623,2301.240708219774,2300.1009555191545,991.3460168174206,125
2025-03-02 19:10:57.146318,2299.825666647483,2298.7898772430217,2299.8882900743465,917.2026653573319,3662
2025-03-03 19:10:57.146318,2298.4660160871013,2299.9985528827624,2300.5334145844304,989.2919601616009,2492
2025-03-04 19:10:57.146318,2298.476183702955,2299.7748470987467,2299.057786691285,1023.7487316242048,301
2025-03-05 19:10:57.146318,2300.0794739741627,2300.087598375421,2299.7473373675084,956.0025947845912,4071
2025-03-06 19:10:57.146318,2299.910595599393,2299.8233051540474,2299.561339529738,1015.8805986535923,2060
2025-03-07 19:10:57.146318,2299.1409093900943,2298.324667906293,2298.8804515608654,1009.4513160866705,1123
2025-03-08 19:10:57.146318,2300.242861779446,2299.757001386822,2299.011078316796,1044.5390509191416,3190
2025-03-09 19:10:57.146318,2299.798810638876,2301.971721130403,2298.829666709136,996.2079327727622,4270
2025-03-10 19:10:57.146318,2300.0798958097143,2301.3022099585073,2300.5130848651734,940.629569186203,1312
2025-03-11 19:10:57.146318,2301.4216621480946,2301.4621175765296,2300.4435295647017,899.6162711148924,960
2025-03-12 19:10:57.146318,2299.847130285046,2298.8593723794565,2300.563297950551,977.4560918276978,4695
2025-03-13 19:10:57.146318,2299.270162349446,2298.6265161815313,2299.282391199161,1005.2174593789389,3953
2025-03-14 19:10:57.146318,2300.909557931329,2299.7429644925646,2299.354580383439,1038.2670425648384,971
2025-03-15 19:10:57.146318,2299.871975996848,2300.048218753435,2299.633115089758,914.9090156063096,2378
2025-03-16 19:10:57.146318,2299.989657383932,2300.4598563819377,2299.281244596795,1034.6263152555334,878
2025-03-17 19:10:57.146318,2300.1124998179575,2298.91016167809,2300.945529181373,1019.3198264113481,1427
2025-03-18 19:10:57.146318,2301.0829893216123,2300.557402781159,2299.7732409320242,1073.5329660782356,914
2025-03-19 19:10:57.146318,2300.0471844472813,2299.6313251573547,2300.0546684806163,1041.1461951685135,3230
2025-03-20 19:10:57.146318,2300.706131685784,2298.70603889058,2299.057645077289,985.410658718029,1083
2025-03-21 19:10:57.146318,2300.089543295981,2301.3589353018165,2301.254715674818,971.6195705052793,1163
2025-03-22 19:10:57.146318,2299.8088407040373,2301.448217020644,2300.340461802978,981.8311123411331,4222
2025-03-23 19:10:57.146318,2301.025759541148,2298.9082339018946,2298.2094786091743,1091.867002540465,4021
2025-03-24 19:10:57.146318,2300.4163476320186,2297.4813742695287,2299.8557524672174,1039.216832757337,333
2025-03-25 19:10:57.146318,2302.1969790777202,2300.258153179674,2300.5878367317596,1023.0233524486572,2131
2025-03-26 19:10:57.146318,2299.9237981165656,2300.7858383703874,2298.169956641858,998.897634374605,112
2025-03-27 19:10:57.146318,2301.1601363863015,2298.90297885459,2298.6339448898593,898.9621958647824,3953
2025-03-28 19:10:57.146318,2298.7887782626426,2298.7304054653127,2301.41302094955,992.0885437306796,3799
2025-03-29 19:10:57.146318,2300.1921633619927,2301.549292856021,2299.638117167105,1002.9873521868709,521
2025-03-30 19:10:57.146318,2300.73411380092,2302.0976730583156,2299.7769650291693,1087.634036076003,2282
2025-03-31 19:10:57.146318,2300.070057276001,2297.704272516144,2299.011240696529,999.3084889983629,3901
2025-04-01 19:10:57.146318,2299.579292476607,2299.6305805749807,2300.0668408608462,1040.4306806903585,4987
2025-04-02 19:10:57.146318,2299.758589009076,2299.400039236458,2299.033698842461,1034.8692651825006,3663
2025-04-03 19:10:57.146318,2302.0886387316864,2297.744326168853,2299.2020998970106,1014.0627004046363,4574
2025-04-04 19:10:57.146318,2300.600465039182,2299.9219196308945,2300.239520128778,1029.3322918757835,1484
2025-04-05 19:10:57.146318,2300.699462561387,2300.7044626141746,2300.455466362413,1027.8744517602506,1767
2025-04-06 19:10:57.146318,2298.9418868371,2299.996719218629,2299.781085130963,984.5076332498231,2159
2025-04-07 19:10:57.146318,2300.4446207352494,2298.9625898013437,2299.9890731217515,950.2628961750479,4740
2025-04-08 19:10:57.146318,2299.89415790237,2301.2954618807576,2300.446284924498,986.968094267786,4268
2025-04-09 19:10:57.146318,2299.0000291377896,2297.620329371606,2300.4549950840983,940.1368242940769,1023
2025-04-10 19:10:57.146318,2299.1514184500384,2301.2459064305694,2299.807082372986,1074.4004375090456,4876
2025-04-11 19:10:57.146318,2299.959831318798,2300.370857207739,2301.0787202389547,1073.9395803123148,170
2025-04-12 19:10:57.146318,2297.7372812540675,2301.0015113443696,2300.0656825427845,1018.6637539919338,3894
2025-04-13 19:10:57.146318,2300.727300995159,2300.185280766671,2298.861181979491,1077.9732089370057,1600
2025-04-14 19:10:57.146318,2299.167323060396,2300.046585102074,2299.9009166630867,1009.9956845941657,4027
2025-04-15 19:10:57.146318,2299.9220513158975,2299.3068735509037,2301.0018611047863,1060.0048108391356,2321
2025-04-16 19:10:57.146318,2300.570549517976,2300.8812237366988,2299.8755766839363,1029.6492392742757,1233
2025-04-17 19:10:57.146318,2301.3460220181128,2299.4482561614564,2300.577039306561,1040.5482741742308,536
2025-04-18 19:10:57.146318,2299.007864625046,2300.5635801480757,2299.2487272210174,991.7512044742583,255
2025-04-19 19:10:57.146318,2298.227343605883,2300.5858850969835,2299.962751527558,904.1964063986154,4666
2025-04-20 19:10:57.146318,2300.463608090548,2300.692835042913,2302.1617486793843,1017.7813010521043,3094
2025-04-21 19:10:57.146318,2299.1610880572166,2301.7628812875505,2298.4353339431805,1039.6559881224698,341
2025-04-22 19:10:57.146318,2300.308160171693,2299.7391982779513,2299.695513849686,943.6428469287795,306
2025-04-23 19:10:57.146318,2299.3295925823686,2299.678957088127,2301.2242540382977,1065.7236077574614,4979
2025-04-24 19:10:57.146318,2299.7285439811594,2299.2948700381044,2299.503002234466,1055.1809179795619,3860
2025-04-25 19:10:57.146318,2301.939336958455,2297.935532039292,2300.9485854728746,995.24481474062,1055
2025-04-26 19:10:57.146318,2299.888577327201,2299.1918132478195,2299.576158756772,975.2031809348566,2721
2025-04-27 19:10:57.146318,2299.9740340386243,2301.1603842839017,2299.7581066550865,971.9398048880346,913
2025-04-28 19:10:57.146318,2301.3566519686137,2299.6540453327957,2299.0435823194684,944.1671417860023,3289
2025-04-29 19:10:57.146318,2300.0873154635415,2297.667267161268,2300.448414709288,972.3758551698301,459
2025-04-30 19:10:57.146318,2301.325516518148,2299.2247575539054,2299.6894904607375,935.763352302587,2013
2025-05-01 19:10:57.146318,2301.1859452827284,2299.5840060772075,2299.531019217438,979.8299816972692,2958
2025-05-02 19:10:57.146318,2300.2553212293083,2298.6413648096113,2298.6897038375887,1046.7503120519757,4658
2025-05-03 19:10:57.146318,2300.4420982109077,2297.892022043512,2300.7028506780725,924.9073848566533,879
2025-05-04 19:10:57.146318,2300.7918073803908,2301.474910253464,2298.2146388470487,993.4528444824307,2077
2025-05-05 19:10:57.146318,2298.1843788034435,2298.2771147517556,2299.397436095408,1155.3001859215858,1946
2025-05-06 19:10:57.146318,2299.553074395872,2299.9557219155568,2299.5797899017703,1035.166240507321,1026
2025-05-07 19:10:57.146318,2299.3962249041224,2300.181612636276,2300.126419222954,958.751965244098,3108
2025-05-08 19:10:57.146318,2298.1457938063795,2299.6491900667006,2299.261058962794,982.5372616522574,3125
2025-05-09 19:10:57.146318,2300.5442773270725,2300.577630073723,2300.9360158911904,941.22197956899,2583
2025-05-10 19:10:57.146318,2300.285029237218,2300.838671621237,2301.679402230814,1021.1616058287208,1719
2025-05-11 19:10:57.146318,2300.828859452006,2299.0956100850944,2298.201032537872,1036.6522935567814,1347
2025-05-12 19:10:57.146318,2300.3389462478503,2299.6427124877923,2300.1359111005345,1013.203141813181,1065
2025-05-13 19:10:57.146318,2300.7443540501754,2300.129492370327,2299.945229354988,957.2992989461835,4528
2025-05-14 19:10:57.146318,2300.3771045991402,2301.727593701232,2299.661631757713,1088.2742843282163,4489
2025-05-15 19:10:57.146318,2298.351100754422,2302.989772821582,2301.026868593627,1077.8102991894416,1823
2025-05-16 19:10:57.146318,2299.2450316488707,2300.8937823388023,2299.7596538630023,913.0536364868101,532
2025-05-17 19:10:57.146318,2301.7552253916288,2298.727924647158,2299.999547665796,946.8124251110308,4865
2025-05-18 19:10:57.146318,2299.7356914503353,2300.450268906256,2299.7034982334994,1027.7725972459716,480
2025-05-19 19:10:57.146318,2299.7183237018135,2299.8705654279797,2300.3517970065977,997.3881983397741,132
2025-05-20 19:10:57.146318,2302.062586882196,2299.300420992454,2301.109078367969,1034.5450297499003,2507
2025-05-21 19:10:57.146318,2300.529592281588,2300.4759847380833,2298.980865506658,1116.9613979881076,2448
2025-05-22 19:10:57.146318,2298.4400988758766,2299.867597511485,2299.4492453662583,975.9968340747536,1021
2025-05-23 19:10:57.146318,2299.972811922978,2299.275618517589,2299.6886538847875,962.111140037477,2537
2025-05-24 19:10:57.146318,2300.697059150603,2298.784489248693,2300.4171188434334,889.6033399831545,150
2025-05-25 19:10:57.146318,2300.14375342421,2298.632586549749,2300.7288546938157,1049.8130564870764,1124
2025-05-26 19:10:57.146318,2300.2754973338597,2299.6556083350465,2300.461150719086,1013.9714071418058,764
2025-05-27 19:10:57.146318,2300.2769995044614,2299.757802043191,2300.3071566037297,1077.9738161555058,2907
2025-05-28 19:10:57.146318,2298.4404806866146,2300.394382054887,2299.8976397486094,1040.1193254375626,905
2025-05-29 19:10:57.146318,2301.0911594851614,2300.0516960452824,2299.6452508510065,980.6494970145254,4365
2025-05-30 19:10:57.146318,2299.696695298751,2300.0633448555027,2300.3560813543004,973.9710017763072,576
2025-05-31 19:10:57.146318,2297.646810951053,2301.1970061369025,2300.5463268251024,1004.9901161651308,553
2025-06-01 19:10:57.146318,2300.4308309324806,2299.42191656272,2299.8149976418863,1101.4393955809512,3923
2025-06-02 19:10:57.146318,2298.834235413999,2300.412261908976,2299.6378765188456,989.2995307874982,2807
2025-06-03 19:10:57.146318,2299.4046164305673,2298.890619312071,2301.1815394749183,1061.991693086316,2929
2025-06-04 19:10:57.146318,2300.553944704486,2300.1676539774394,2300.308237223918,1007.5129654572596,3169
2025-06-05 19:10:57.146318,2299.636467815915,2298.970148707679,2298.4948974606273,984.7780566160577,3599
2025-06-06 19:10:57.146318,2301.026719494963,2302.634097136198,2301.0038389088418,896.1981563597253,2436
2025-06-07 19:10:57.146318,2299.4229290555945,2298.944300756965,2300.332876457511,998.1272512853617,3673
2025-06-08 19:10:57.146318,2299.908588352605,2299.4583336687638,2298.438096715805,1014.7976903520573,2729
2025-06-09 19:10:57.146318,2299.8629871320873,2299.800314049747,2298.4618354297754,966.490179091008,4995
2025-06-10 19:10:57.146318,2300.8193755194375,2300.6049867115075,2300.872394939833,971.5093038261213,1994
2025-06-11 19:10:57.146318,2299.300366283349,2299.866520835892,2299.769701030532,1025.7688312979517,4601
2025-06-12 19:10:57.146318,2301.6012796793316,2300.937102725689,2300.1822911410854,998.9111795369689,4169
2025-06-13 19:10:57.146318,2299.663212111,2297.7056843462715,2301.4830487496115,1013.6189020781258,2674
2025-06-14 19:10:57.146318,2301.063017631419,2299.7209321351124,2300.672262008724,945.4869573461882,1491
2025-06-15 19:10:57.146318,2299.7384034561064,2299.8849952297655,2299.8417199360474,917.9939866762613,4134
2025-06-16 19:10:57.146318,2299.5377582185633,2300.903674832713,2300.004751080371,956.364944181574,4521
2025-06-17 19:10:57.146318,2300.847128519287,2299.6340313481287,2301.207664082977,975.5472694325429,3628
2025-06-18 19:10:57.146318,2298.606670315266,2299.251206348905,2299.1859841909286,1012.3707724097281,1346
2025-06-19 19:10:57.146318,2299.4234602877164,2300.2906618149964,2299.3308784160827,996.600045317653,2196
2025-06-20 19:10:57.146318,2299.0675894726605,2298.4921889685397,2300.1492669178465,988.1584823045159,3118
2025-06-21 19:10:57.146318,2298.8243060319983,2300.0910641428545,2300.882752056298,1025.6511188006264,3712
